,product_id,date
87,45556,2021-01-03
88,772,2021-01-03
89,45485,2021-01-03
90,1007,2021-01-03
91,37368,2021-01-03
92,45634,2021-01-03
93,4301,2021-01-03
94,28561,2021-01-03
95,39380,2021-01-03
96,43037,2021-01-03
97,39982,2021-01-03
98,22863,2021-01-03
99,30341,2021-01-03
100,44742,2021-01-03
101,24878,2021-01-03
102,10580,2021-01-03
103,25380,2021-01-03
104,11950,2021-01-03
105,24965,2021-01-03
106,29585,2021-01-03
107,41039,2021-01-03
108,18858,2021-01-03
109,43156,2021-01-03
110,40073,2021-01-03
111,18149,2021-01-03
112,33767,2021-01-03
113,32316,2021-01-03
114,42959,2021-01-03
115,16530,2021-01-03
116,11400,2021-01-03
117,43132,2021-01-03
118,39813,2021-01-03
119,5541,2021-01-03
120,23887,2021-01-03
121,14705,2021-01-03
122,39781,2021-01-03
123,7227,2021-01-03
124,14900,2021-01-03
125,29131,2021-01-03
126,24955,2021-01-03
127,30818,2021-01-03
128,15292,2021-01-03
129,16188,2021-01-03
130,16430,2021-01-03
131,28685,2021-01-03
132,40787,2021-01-03
133,38388,2021-01-03
134,8026,2021-01-03
135,45920,2021-01-03
136,50,2021-01-03
137,14138,2021-01-03
138,5590,2021-01-03
139,7469,2021-01-03
140,35765,2021-01-03
141,22825,2021-01-03
142,16625,2021-01-03
143,26789,2021-01-03
144,33753,2021-01-03
145,39062,2021-01-03
146,22826,2021-01-03
147,47452,2021-01-03
148,22465,2021-01-03
149,3279,2021-01-03
150,14996,2021-01-03
151,10020,2021-01-03
152,1763,2021-01-03
153,8649,2021-01-03
154,39319,2021-01-03
155,29749,2021-01-03
156,7971,2021-01-03
157,20452,2021-01-03
158,26477,2021-01-03
159,44835,2021-01-03
160,36276,2021-01-03
161,28099,2021-01-03
162,31381,2021-01-03
163,21948,2021-01-03
164,25895,2021-01-03
165,28867,2021-01-03
166,22276,2021-01-03
167,7494,2021-01-03
168,5963,2021-01-03
169,43258,2021-01-03
170,22800,2021-01-03
171,6890,2021-01-03
172,22202,2021-01-03
173,39653,2021-01-03
174,10946,2021-01-03
175,11923,2021-01-03
176,19159,2021-01-03
177,217,2021-01-03
178,46552,2021-01-03
179,11478,2021-01-03
180,18281,2021-01-03
181,26326,2021-01-03
182,9254,2021-01-03
183,7189,2021-01-03
184,18960,2021-01-03
185,42524,2021-01-03
186,45672,2021-01-03
187,3636,2021-01-03
188,36088,2021-01-03
189,15585,2021-01-03
190,21207,2021-01-03
191,754,2021-01-03
192,47276,2021-01-03
193,19640,2021-01-03
194,27548,2021-01-03
195,1928,2021-01-03
196,2330,2021-01-03
197,45582,2021-01-03
198,9386,2021-01-03
199,15781,2021-01-03
200,34376,2021-01-03
201,32770,2021-01-03
202,40120,2021-01-03
203,6060,2021-01-03
204,15945,2021-01-03
205,4066,2021-01-03
206,30343,2021-01-03
207,25436,2021-01-03
208,20737,2021-01-03
209,40850,2021-01-03
210,15761,2021-01-03
211,11988,2021-01-03
212,16061,2021-01-03
213,2960,2021-01-03
214,23942,2021-01-03
215,13893,2021-01-03
216,12520,2021-01-03
217,10235,2021-01-03
218,30724,2021-01-03
219,30819,2021-01-03
220,29856,2021-01-03
221,2020,2021-01-03
222,12766,2021-01-03
223,2062,2021-01-03
224,556,2021-01-03
225,48902,2021-01-03
226,28796,2021-01-03
227,41218,2021-01-03
228,18241,2021-01-03
229,4534,2021-01-03
230,7724,2021-01-03
231,46078,2021-01-03
232,30522,2021-01-03
233,28326,2021-01-03
234,41646,2021-01-03
235,42839,2021-01-03
236,35643,2021-01-03
237,3197,2021-01-03
238,6310,2021-01-03
239,3203,2021-01-03
240,46182,2021-01-03
241,7282,2021-01-03
242,18863,2021-01-03
243,11012,2021-01-03
244,14991,2021-01-03
245,19491,2021-01-03
246,20169,2021-01-03
247,10084,2021-01-03
248,5471,2021-01-03
249,25748,2021-01-03
250,6845,2021-01-03
251,35748,2021-01-03
252,27702,2021-01-03
253,9324,2021-01-03
254,36850,2021-01-03
255,38420,2021-01-03
256,1656,2021-01-03
257,10620,2021-01-03
258,41,2021-01-03
259,46154,2021-01-03
260,46681,2021-01-03
261,2293,2021-01-03
262,31996,2021-01-03
263,41377,2021-01-03
264,26711,2021-01-03
265,43705,2021-01-03
266,19748,2021-01-03
267,20514,2021-01-03
268,10088,2021-01-03
269,24328,2021-01-03
270,34603,2021-01-03
271,3590,2021-01-03
272,31188,2021-01-03
273,44842,2021-01-03
274,4321,2021-01-03
275,40974,2021-01-03
276,19461,2021-01-03
277,16886,2021-01-03
278,28903,2021-01-03
279,25060,2021-01-03
280,30847,2021-01-03
281,16553,2021-01-03
282,32775,2021-01-03
283,48641,2021-01-03
284,37690,2021-01-03
285,22832,2021-01-03
286,2485,2021-01-03
287,31985,2021-01-03
288,25459,2021-01-03
289,3743,2021-01-03
290,44670,2021-01-03
291,32794,2021-01-03
292,46890,2021-01-03
293,37243,2021-01-03
294,36626,2021-01-03
295,47412,2021-01-03
296,5203,2021-01-03
297,7682,2021-01-03
298,20526,2021-01-03
299,17595,2021-01-03
300,16345,2021-01-03
301,47308,2021-01-03
302,2797,2021-01-03
303,3436,2021-01-03
304,49139,2021-01-03
305,46005,2021-01-03
306,11859,2021-01-03
307,23812,2021-01-03
308,7617,2021-01-03
309,39706,2021-01-03
310,28332,2021-01-03
311,38879,2021-01-03
312,3484,2021-01-03
313,42588,2021-01-03
314,47801,2021-01-03
315,39186,2021-01-03
316,8798,2021-01-03
317,37210,2021-01-03
318,30506,2021-01-03
319,28072,2021-01-03
320,15188,2021-01-03
321,33767,2021-01-03
322,10232,2021-01-03
323,19322,2021-01-03
324,11409,2021-01-03
325,43980,2021-01-03
326,48758,2021-01-03
327,10313,2021-01-03
328,36308,2021-01-03
329,21483,2021-01-03
330,31699,2021-01-03
331,30053,2021-01-03
332,31892,2021-01-03
333,7909,2021-01-03
334,7705,2021-01-03
335,15426,2021-01-03
336,12851,2021-01-03
337,39449,2021-01-03
338,7985,2021-01-03
339,8853,2021-01-03
340,32282,2021-01-03
341,8727,2021-01-03
342,24317,2021-01-03
343,39555,2021-01-03
344,11110,2021-01-03
345,35610,2021-01-03
346,37628,2021-01-03
347,33579,2021-01-03
348,41533,2021-01-03
349,29786,2021-01-03
350,26374,2021-01-03
351,44614,2021-01-03
352,3432,2021-01-03
353,41177,2021-01-03
354,11221,2021-01-03
355,17712,2021-01-03
356,40089,2021-01-03
357,47394,2021-01-03
358,1347,2021-01-03
359,45008,2021-01-03
360,16990,2021-01-03
361,18742,2021-01-03
362,11734,2021-01-03
363,21397,2021-01-03
364,30883,2021-01-03
365,25529,2021-01-03
366,24239,2021-01-03
367,30824,2021-01-03
368,19703,2021-01-03
369,8779,2021-01-03
370,47547,2021-01-03
371,46953,2021-01-03
372,42467,2021-01-03
373,18428,2021-01-03
374,49383,2021-01-03
375,38719,2021-01-03
376,47763,2021-01-03
377,40570,2021-01-03
378,25625,2021-01-03
379,12813,2021-01-03
380,23366,2021-01-03
381,40516,2021-01-03
382,38604,2021-01-03
383,37310,2021-01-03
384,46503,2021-01-03
385,6089,2021-01-03
386,37709,2021-01-03
387,21987,2021-01-03
388,23952,2021-01-03
389,48173,2021-01-03
390,23894,2021-01-03
391,46100,2021-01-03
392,34613,2021-01-03
393,41522,2021-01-03
394,30883,2021-01-03
395,47349,2021-01-03
396,19181,2021-01-03
397,10573,2021-01-03
398,30792,2021-01-03
399,18836,2021-01-03
400,17023,2021-01-03
401,33035,2021-01-03
402,1700,2021-01-03
403,33266,2021-01-03
404,10036,2021-01-03
405,10751,2021-01-03
406,34819,2021-01-03
407,35975,2021-01-03
408,45462,2021-01-03
409,49005,2021-01-03
410,22823,2021-01-03
411,13661,2021-01-03
412,15061,2021-01-03
413,1008,2021-01-03
414,3505,2021-01-03
415,1530,2021-01-03
416,34420,2021-01-03
417,2548,2021-01-03
418,12249,2021-01-03
419,32375,2021-01-03
420,5423,2021-01-03
421,18780,2021-01-03
422,7722,2021-01-03
423,29086,2021-01-03
424,12111,2021-01-03
425,40031,2021-01-03
426,48271,2021-01-03
427,33802,2021-01-03
428,41747,2021-01-03
429,30299,2021-01-03
430,33291,2021-01-03
431,42892,2021-01-03
432,6221,2021-01-03
433,48209,2021-01-03
434,7865,2021-01-03
435,46727,2021-01-03
436,45619,2021-01-03
437,1557,2021-01-03
438,47194,2021-01-03
439,3760,2021-01-03
440,45945,2021-01-03
441,15430,2021-01-03
442,46402,2021-01-03
443,17133,2021-01-03
444,40381,2021-01-03
445,7891,2021-01-03
446,40413,2021-01-03
447,39099,2021-01-03
448,37339,2021-01-03
449,24653,2021-01-03
450,9383,2021-01-03
451,42466,2021-01-03
452,47993,2021-01-03
453,27567,2021-01-03
454,13196,2021-01-03
455,30266,2021-01-03
456,12943,2021-01-03
457,30219,2021-01-03
458,47326,2021-01-03
459,3084,2021-01-03
460,31452,2021-01-03
461,19138,2021-01-03
462,16375,2021-01-03
463,8120,2021-01-03
464,12674,2021-01-03
465,32651,2021-01-03
466,7520,2021-01-03
467,41481,2021-01-03
468,9670,2021-01-03
469,5958,2021-01-03
470,49269,2021-01-03
471,4861,2021-01-03
472,47297,2021-01-03
473,28210,2021-01-03
474,852,2021-01-03
475,27301,2021-01-03
476,7860,2021-01-03
477,48882,2021-01-03
478,36308,2021-01-03
479,29654,2021-01-03
480,7826,2021-01-03
481,6435,2021-01-03
482,44166,2021-01-03
483,15590,2021-01-03
484,12261,2021-01-03
485,10687,2021-01-03
486,47769,2021-01-03
487,28079,2021-01-03
488,29816,2021-01-03
489,30329,2021-01-03
490,11641,2021-01-03
491,2692,2021-01-03
492,45317,2021-01-03
493,48368,2021-01-03
494,2312,2021-01-03
495,11379,2021-01-03
496,40294,2021-01-03
497,5701,2021-01-03
498,37093,2021-01-03
499,45585,2021-01-03
500,30283,2021-01-03
501,42162,2021-01-03
502,48094,2021-01-03
503,25146,2021-01-03
504,49356,2021-01-03
505,8474,2021-01-03
506,33846,2021-01-03
507,19100,2021-01-03
508,33281,2021-01-03
509,32360,2021-01-03
510,6677,2021-01-03
511,49595,2021-01-03
512,41277,2021-01-03
513,41683,2021-01-03
514,27369,2021-01-03
515,22700,2021-01-03
516,24375,2021-01-03
517,12492,2021-01-03
518,35645,2021-01-03
519,5661,2021-01-03
520,30532,2021-01-03
521,20404,2021-01-03
522,36715,2021-01-03
523,47430,2021-01-03
524,13008,2021-01-03
525,29833,2021-01-03
526,29675,2021-01-03
527,37408,2021-01-03
528,27241,2021-01-03
529,14090,2021-01-03
530,9729,2021-01-03
531,42799,2021-01-03
532,39553,2021-01-03
533,19938,2021-01-03
534,18477,2021-01-03
535,27941,2021-01-03
536,10280,2021-01-03
537,45046,2021-01-03
538,38229,2021-01-03
539,2110,2021-01-03
540,41172,2021-01-03
541,43658,2021-01-03
542,21425,2021-01-03
543,1491,2021-01-03
544,13689,2021-01-03
545,33064,2021-01-03
546,10662,2021-01-03
547,34226,2021-01-03
548,8655,2021-01-03
549,29815,2021-01-03
550,43341,2021-01-03
551,13709,2021-01-03
552,42899,2021-01-03
553,4181,2021-01-03
554,32419,2021-01-03
555,49170,2021-01-03
556,43695,2021-01-03
557,16792,2021-01-03
558,48984,2021-01-03
559,6690,2021-01-03
560,27291,2021-01-03
561,18068,2021-01-03
562,38788,2021-01-03
563,16071,2021-01-03
564,49429,2021-01-03
565,23710,2021-01-03
566,49363,2021-01-03
567,12755,2021-01-03
568,25423,2021-01-03
569,29207,2021-01-03
570,21286,2021-01-03
571,11707,2021-01-03
572,7971,2021-01-03
573,1360,2021-01-03
574,44739,2021-01-03
575,20609,2021-01-03
576,32148,2021-01-03
577,48750,2021-01-03
578,41380,2021-01-03
579,23762,2021-01-03
580,14277,2021-01-03
581,30563,2021-01-03
582,34557,2021-01-03
583,45083,2021-01-03
584,29070,2021-01-03
585,10688,2021-01-03
586,4034,2021-01-03
587,27996,2021-01-03
588,806,2021-01-03
589,30204,2021-01-03
590,40903,2021-01-03
591,13889,2021-01-03
592,24225,2021-01-03
593,44248,2021-01-03
594,27110,2021-01-03
595,25750,2021-01-03
596,37001,2021-01-03
597,2136,2021-01-03
598,30844,2021-01-03
599,14639,2021-01-03
600,14815,2021-01-03
601,41440,2021-01-03
602,4564,2021-01-03
603,12244,2021-01-03
604,27139,2021-01-03
605,32421,2021-01-03
606,11989,2021-01-03
607,45891,2021-01-03
608,5483,2021-01-03
609,34717,2021-01-03
610,21377,2021-01-03
611,39125,2021-01-03
612,23703,2021-01-03
613,33199,2021-01-03
614,21797,2021-01-03
615,1725,2021-01-03
616,17401,2021-01-03
617,47883,2021-01-03
618,18386,2021-01-03
619,6316,2021-01-03
620,38908,2021-01-03
621,20361,2021-01-03
622,42162,2021-01-03
623,29686,2021-01-03
624,43478,2021-01-03
625,12753,2021-01-03
626,22233,2021-01-03
627,4586,2021-01-03
628,47023,2021-01-03
629,6561,2021-01-03
630,4405,2021-01-03
631,23005,2021-01-03
632,8057,2021-01-03
633,41332,2021-01-03
634,42507,2021-01-03
635,33393,2021-01-03
636,43612,2021-01-03
637,6445,2021-01-03
638,33865,2021-01-03
639,42205,2021-01-03
640,23399,2021-01-03
641,11303,2021-01-03
642,15850,2021-01-03
643,13367,2021-01-03
644,32112,2021-01-03
645,3689,2021-01-03
646,23118,2021-01-03
647,39355,2021-01-03
648,15749,2021-01-03
649,464,2021-01-03
650,40319,2021-01-03
651,12848,2021-01-03
652,22929,2021-01-03
653,24778,2021-01-03
654,44733,2021-01-03
655,34558,2021-01-03
656,44984,2021-01-03
657,17114,2021-01-03
658,36392,2021-01-03
659,7657,2021-01-03
660,12139,2021-01-03
661,32607,2021-01-03
662,47757,2021-01-03
663,40140,2021-01-03
664,43602,2021-01-03
665,21301,2021-01-03
666,47134,2021-01-03
667,16689,2021-01-03
668,21809,2021-01-03
669,31386,2021-01-03
670,29624,2021-01-03
671,8407,2021-01-03
672,36699,2021-01-03
673,28569,2021-01-03
674,11563,2021-01-03
675,34615,2021-01-03
676,33826,2021-01-03
677,17937,2021-01-03
678,15040,2021-01-03
679,23649,2021-01-03
680,9161,2021-01-03
681,18148,2021-01-03
682,2183,2021-01-03
683,13950,2021-01-03
684,47266,2021-01-03
685,48378,2021-01-03
686,48723,2021-01-03
687,4589,2021-01-03
688,26067,2021-01-03
689,15946,2021-01-03
690,29517,2021-01-03
691,5437,2021-01-03
692,31594,2021-01-03
693,2351,2021-01-03
694,18312,2021-01-03
695,13776,2021-01-03
696,15437,2021-01-03
697,41481,2021-01-03
698,21060,2021-01-03
699,33451,2021-01-03
700,11212,2021-01-03
701,1487,2021-01-03
702,33977,2021-01-03
703,31857,2021-01-03
704,27453,2021-01-03
705,3409,2021-01-03
706,20732,2021-01-03
707,9884,2021-01-03
708,9097,2021-01-03
709,43262,2021-01-03
710,48553,2021-01-03
711,10639,2021-01-03
712,32669,2021-01-03
713,20242,2021-01-03
714,12438,2021-01-03
715,39257,2021-01-03
716,603,2021-01-03
717,694,2021-01-03
718,6505,2021-01-03
719,6290,2021-01-03
720,11213,2021-01-03
721,749,2021-01-03
722,2359,2021-01-03
723,42769,2021-01-03
724,47969,2021-01-03
725,7738,2021-01-03
726,6859,2021-01-03
727,11009,2021-01-03
728,43591,2021-01-03
729,32758,2021-01-03
730,19073,2021-01-03
731,18391,2021-01-03
732,38925,2021-01-03
733,2843,2021-01-03
734,15328,2021-01-03
735,9990,2021-01-03
736,27907,2021-01-03
737,8289,2021-01-03
738,19706,2021-01-03
739,47006,2021-01-03
740,20965,2021-01-03
741,38057,2021-01-03
742,39302,2021-01-03
743,1374,2021-01-03
744,49613,2021-01-03
745,3825,2021-01-03
746,10741,2021-01-03
747,21459,2021-01-03
748,28259,2021-01-03
749,46343,2021-01-03
750,29129,2021-01-03
751,37264,2021-01-03
752,40960,2021-01-03
753,32319,2021-01-03
754,43178,2021-01-03
755,46811,2021-01-03
756,7221,2021-01-03
757,37336,2021-01-03
758,2853,2021-01-03
759,2126,2021-01-03
760,42977,2021-01-03
761,44685,2021-01-03
762,7542,2021-01-03
763,6651,2021-01-03
764,8784,2021-01-03
765,23853,2021-01-03
766,30603,2021-01-03
767,6030,2021-01-03
768,40424,2021-01-03
769,40732,2021-01-03
770,21810,2021-01-03
771,46471,2021-01-03
772,47908,2021-01-03
773,40566,2021-01-03
774,17246,2021-01-03
775,41433,2021-01-03
776,46085,2021-01-03
777,22645,2021-01-03
778,46567,2021-01-03
779,12399,2021-01-03
780,43143,2021-01-03
781,9372,2021-01-03
782,23264,2021-01-03
783,22929,2021-01-03
784,37046,2021-01-03
785,31306,2021-01-03
786,23731,2021-01-03
787,35993,2021-01-03
788,31778,2021-01-03
789,25156,2021-01-03
790,5120,2021-01-03
791,4752,2021-01-03
792,41997,2021-01-03
793,48911,2021-01-03
794,16783,2021-01-03
795,28574,2021-01-03
796,48646,2021-01-03
797,36739,2021-01-03
798,16384,2021-01-03
799,43257,2021-01-03
800,21756,2021-01-03
801,43367,2021-01-03
802,49658,2021-01-03
803,43880,2021-01-03
804,47870,2021-01-03
805,25123,2021-01-03
806,9143,2021-01-03
807,4468,2021-01-03
808,5678,2021-01-03
809,8089,2021-01-03
810,40351,2021-01-03
811,13892,2021-01-03
812,9856,2021-01-03
813,19615,2021-01-03
814,38765,2021-01-03
815,21717,2021-01-03
816,47163,2021-01-03
817,38466,2021-01-03
818,47118,2021-01-03
819,17103,2021-01-03
820,23544,2021-01-03
821,21177,2021-01-03
822,100,2021-01-03
823,44052,2021-01-03
824,10661,2021-01-03
825,31851,2021-01-03
826,19497,2021-01-03
827,15389,2021-01-03
828,15847,2021-01-03
829,15073,2021-01-03
830,1224,2021-01-03
831,47840,2021-01-03
832,6077,2021-01-03
833,37803,2021-01-03
834,39295,2021-01-03
835,25888,2021-01-03
836,6872,2021-01-03
837,205,2021-01-03
838,16227,2021-01-03
839,34932,2021-01-03
840,24092,2021-01-03
841,49329,2021-01-03
842,44296,2021-01-03
843,29843,2021-01-03
844,27937,2021-01-03
845,11016,2021-01-03
846,8674,2021-01-03
847,11434,2021-01-03
848,18539,2021-01-03
849,33765,2021-01-03
850,34236,2021-01-03
851,13691,2021-01-03
852,31845,2021-01-03
853,37764,2021-01-03
854,379,2021-01-03
855,40799,2021-01-03
856,36487,2021-01-03
857,42348,2021-01-03
858,13105,2021-01-03
859,21575,2021-01-03
860,26916,2021-01-03
861,48867,2021-01-03
862,34460,2021-01-03
863,10375,2021-01-03
864,8209,2021-01-03
865,25192,2021-01-03
866,17825,2021-01-03
867,11044,2021-01-03
868,29492,2021-01-03
869,48377,2021-01-03
870,30864,2021-01-03
871,42558,2021-01-03
872,42994,2021-01-03
873,24075,2021-01-03
874,27663,2021-01-03
875,1887,2021-01-03
876,39502,2021-01-03
877,18738,2021-01-03
878,33997,2021-01-03
879,33394,2021-01-03
880,27717,2021-01-03
881,49370,2021-01-03
882,43239,2021-01-03
883,3957,2021-01-03
884,8008,2021-01-03
885,22978,2021-01-03
886,3491,2021-01-03
887,14981,2021-01-03
888,27066,2021-01-03
889,43017,2021-01-03
890,8991,2021-01-03
891,29342,2021-01-03
892,3793,2021-01-03
893,3658,2021-01-03
894,32074,2021-01-03
895,37906,2021-01-03
896,22392,2021-01-03
897,23426,2021-01-03
898,27269,2021-01-03
899,5620,2021-01-03
900,7111,2021-01-03
901,27928,2021-01-03
902,30270,2021-01-03
903,13218,2021-01-03
904,29397,2021-01-03
905,1790,2021-01-03
906,27644,2021-01-03
907,38629,2021-01-03
908,6057,2021-01-03
909,16103,2021-01-03
910,15029,2021-01-03
911,40398,2021-01-03
912,20686,2021-01-03
913,25271,2021-01-03
914,19924,2021-01-03
915,44584,2021-01-03
916,27122,2021-01-03
917,3438,2021-01-03
918,46102,2021-01-03
919,22759,2021-01-03
920,34967,2021-01-03
921,49571,2021-01-03
922,36110,2021-01-03
923,18031,2021-01-03
924,15711,2021-01-03
925,48820,2021-01-03
926,43583,2021-01-03
927,24402,2021-01-03
928,13893,2021-01-03
929,49658,2021-01-03
930,42283,2021-01-03
931,17786,2021-01-03
932,42536,2021-01-03
933,29936,2021-01-03
934,38410,2021-01-03
935,29798,2021-01-03
936,16341,2021-01-03
937,21751,2021-01-03
938,43264,2021-01-03
939,31828,2021-01-03
940,17204,2021-01-03
941,41762,2021-01-03
942,29483,2021-01-03
943,43890,2021-01-03
944,27921,2021-01-03
945,16319,2021-01-03
946,8012,2021-01-03
947,46961,2021-01-03
948,2783,2021-01-03
949,7372,2021-01-03
950,28086,2021-01-03
951,31960,2021-01-03
952,22752,2021-01-03
953,13615,2021-01-03
954,37596,2021-01-03
955,39806,2021-01-03
956,31405,2021-01-03
957,7276,2021-01-03
958,42481,2021-01-03
959,5922,2021-01-03
960,10319,2021-01-03
961,39176,2021-01-03
962,23221,2021-01-03
963,37023,2021-01-03
964,15199,2021-01-03
965,10530,2021-01-03
966,4980,2021-01-03
967,45425,2021-01-03
968,21895,2021-01-03
969,32142,2021-01-03
970,7985,2021-01-03
971,23911,2021-01-03
972,6073,2021-01-03
973,5980,2021-01-03
974,36073,2021-01-03
975,31500,2021-01-03
976,35607,2021-01-03
977,335,2021-01-03
978,30717,2021-01-03
979,38042,2021-01-03
980,1030,2021-01-03
981,47915,2021-01-03
982,47679,2021-01-03
983,19252,2021-01-03
984,13853,2021-01-03
985,28085,2021-01-03
986,34035,2021-01-03
987,20466,2021-01-03
988,43489,2021-01-03
989,39228,2021-01-03
990,48230,2021-01-03
991,18574,2021-01-03
992,13370,2021-01-03
993,47376,2021-01-03
994,45579,2021-01-03
995,25048,2021-01-03
996,11811,2021-01-03
997,2093,2021-01-03
998,31745,2021-01-03
999,34387,2021-01-03
1000,31680,2021-01-03
1001,39884,2021-01-03
1002,45346,2021-01-03
1003,39389,2021-01-03
1004,14969,2021-01-03
1005,12591,2021-01-03
1006,28585,2021-01-03
1007,16097,2021-01-03
1008,21160,2021-01-03
1009,35840,2021-01-03
1010,45487,2021-01-03
1011,30179,2021-01-03
1012,4368,2021-01-03
1013,1401,2021-01-03
1014,33474,2021-01-03
1015,26396,2021-01-03
1016,36160,2021-01-03
1017,46715,2021-01-03
1018,11124,2021-01-03
1019,28393,2021-01-03
1020,11024,2021-01-03
1021,49429,2021-01-03
1022,42592,2021-01-03
1023,6311,2021-01-03
1024,48128,2021-01-03
1025,10454,2021-01-03
1026,47197,2021-01-03
1027,46827,2021-01-03
1028,11886,2021-01-03
1029,35448,2021-01-03
1030,27422,2021-01-03
1031,19600,2021-01-03
1032,14634,2021-01-03
1033,37812,2021-01-03
1034,34909,2021-01-03
1035,20322,2021-01-03
1036,28989,2021-01-03
1037,35356,2021-01-03
1038,21933,2021-01-03
1039,4381,2021-01-03
1040,3216,2021-01-03
1041,34325,2021-01-03
1042,27345,2021-01-03
1043,21384,2021-01-03
1044,37888,2021-01-03
1045,39186,2021-01-03
1046,375,2021-01-03
1047,12468,2021-01-03
1048,40499,2021-01-03
1049,34207,2021-01-03
1050,4154,2021-01-03
1051,1460,2021-01-03
1052,32672,2021-01-03
1053,32934,2021-01-03
1054,47909,2021-01-03
1055,37610,2021-01-03
1056,34992,2021-01-03
1057,5077,2021-01-03
1058,3512,2021-01-03
1059,31929,2021-01-03
1060,46116,2021-01-03
1061,20175,2021-01-03
1062,35424,2021-01-03
1063,29204,2021-01-03
1064,35769,2021-01-03
1065,21847,2021-01-03
1066,48854,2021-01-03
1067,36672,2021-01-03
1068,23046,2021-01-03
1069,26230,2021-01-03
1070,20805,2021-01-03
1071,9812,2021-01-03
1072,15476,2021-01-03
1073,24158,2021-01-03
1074,112,2021-01-03
1075,13242,2021-01-03
1076,32192,2021-01-03
1077,48366,2021-01-03
1078,27264,2021-01-03
1079,20143,2021-01-03
1080,47290,2021-01-03
1081,24121,2021-01-03
1082,31556,2021-01-03
1083,43913,2021-01-03
1084,11487,2021-01-03
1085,34532,2021-01-03
1086,37877,2021-01-03
1087,41622,2021-01-03
1088,3533,2021-01-03
1089,20862,2021-01-03
1090,15677,2021-01-03
1091,46814,2021-01-03
1092,41469,2021-01-03
1093,37840,2021-01-03
1094,37309,2021-01-03
1095,43412,2021-01-03
1096,43561,2021-01-03
1097,812,2021-01-03
1098,49102,2021-01-03
1099,5454,2021-01-03
1100,23155,2021-01-03
1101,45324,2021-01-03
1102,9277,2021-01-03
1103,23481,2021-01-03
1104,28255,2021-01-03
1105,47521,2021-01-03
1106,26203,2021-01-03
1107,28103,2021-01-03
1108,35094,2021-01-03
1109,25253,2021-01-03
1110,25619,2021-01-03
1111,38819,2021-01-03
1112,8633,2021-01-03
1113,1673,2021-01-03
1114,1619,2021-01-03
1115,10170,2021-01-03
1116,47580,2021-01-03
1117,42668,2021-01-03
1118,624,2021-01-03
1119,17469,2021-01-03
1120,49102,2021-01-03
1121,17343,2021-01-03
1122,44324,2021-01-03
1123,31272,2021-01-03
1124,49621,2021-01-03
1125,8656,2021-01-03
1126,6226,2021-01-03
1127,41268,2021-01-03
1128,39305,2021-01-03
1129,33831,2021-01-03
1130,26371,2021-01-03
1131,20968,2021-01-03
1132,864,2021-01-03
1133,399,2021-01-03
1134,8301,2021-01-03
1135,27836,2021-01-03
1136,35004,2021-01-03
1137,32814,2021-01-03
1138,2270,2021-01-03
1139,38665,2021-01-03
1140,24650,2021-01-03
1141,47972,2021-01-03
1142,47523,2021-01-03
1143,26245,2021-01-03
1144,37523,2021-01-03
1145,19760,2021-01-03
1146,21113,2021-01-03
1147,33826,2021-01-03
1148,2927,2021-01-03
1149,14348,2021-01-03
1150,11599,2021-01-03
1151,48839,2021-01-03
1152,44435,2021-01-03
1153,10932,2021-01-03
